Timestamp,Temperature_C,IR_Hotspot_Temperature_C,Current_A,Voltage_V,IV_Curve_Efficiency_%,Solar_Irradiance_Wm2,Wind_Speed_mps,Humidity_%,Dust_Level_gm2,Power_Output_kW,Harmonic_Distortion_%,Ground_Fault_Current_mA,Cooling_Fan_Speed_RPM,Vibration_mms,Tilt_Angle_deg
2025-01-03 03:00:00,59.5121449168513,29.40232152984693,13.153292505380133,466.6000972909839,78.32186933629991,642.4070598009985,5.588564245821983,65.82449633416847,0.6737813411508963,250.03965664305977,6.671081862685182,11.580208025060163,1121.1530603803296,7.369938651732766,3.417061505912498
2025-01-03 04:00:00,48.34887170424108,44.052752747867316,6.2534688190315375,509.2902946861546,79.70106101796057,764.1377843577553,13.401238060541615,78.24872853692025,0.4274319854047202,65.23148924511104,6.328566000081998,44.98969668932881,1909.775893618708,6.657244675938992,4.430072320158908
2025-01-03 05:00:00,28.702321962242145,51.20064858124651,10.261903951997786,407.0268725159167,99.10919211337,1023.4526627255619,14.851061081808705,87.28127243550308,1.4456108460364243,368.05477045959105,9.645379091605497,33.52518040049295,3821.4748855056814,4.695073416092102,2.8747895426688856
2025-01-03 06:00:00,72.79223385261648,57.804336395608104,14.932832322179127,457.88156103974427,88.98592223756413,439.25310097791385,3.3793160888173834,32.545409083532775,0.6956757123916764,153.49988498656973,0.21169997815009906,28.831751011718154,1292.7379330524725,8.650289123283798,4.9180115280397025
2025-01-03 07:00:00,64.6818106705336,28.525300932364345,10.587378861523224,320.8878517296879,77.54346988189285,818.1462965992769,10.910483955428758,33.58697337615598,0.02762065388863283,247.91410923020803,2.115189804121226,48.77658420255408,2837.6824019860196,7.553615193454032,-0.6229044184600072
2025-01-03 08:00:00,67.43841365958224,60.85864042078006,6.524767320302811,482.77194031265054,89.70520184801107,577.2658142360253,3.9213252999283754,68.74728115340028,0.5576335715363263,190.4711507492623,2.193965701201882,42.541113454415516,4940.2366833776105,7.626122231753186,-2.0984649448246797
2025-01-03 09:00:00,50.49259528071049,55.30746907866706,7.920606764561683,400.3266115252908,91.08123904773872,751.6119867252727,8.097938579687048,72.40818341275218,0.7810754228470249,438.90076476149994,6.7188279748999875,14.030120618322522,4507.184405579286,0.44153109259964074,-1.4941360188803388
2025-01-03 10:00:00,32.88161943334832,72.16405064067362,5.519924141870737,521.1199439509455,95.00549189128283,650.8066620696093,11.130980205010912,79.1905645808848,1.054170415346627,302.15764121158884,3.249807265262941,43.463475199194164,3632.0345997213612,2.577871032985896,-4.430831831239518
2025-01-03 11:00:00,70.73609980439679,64.946284203461,9.766745390212078,342.2685893488689,95.77960677648501,556.148904641473,19.963588087704565,24.671871178229978,0.9779585678275103,453.16635264160084,5.011827920233205,32.067194274744544,3099.3256437141717,2.1803032108423093,1.1971636023176213
2025-01-03 12:00:00,52.84479646282618,54.88138580801892,11.27667323349684,339.7186712490229,78.90716028662018,623.5712476599223,0.7056244798330846,63.351663231551385,0.4856079618463552,126.01878326080838,3.519508541257235,47.04436564269485,2260.103021053356,6.625773204936436,-1.0885958763607997
2025-01-03 13:00:00,69.4316873304999,44.97036581883179,11.758731811977956,506.03326049083887,94.4527542501131,236.58669474397624,5.596044829722642,26.670137130633368,0.802646177684194,288.1274841917704,4.510792264906865,0.3487935610239523,3619.902211415834,3.3778263430695334,2.351947126103685
2025-01-03 14:00:00,60.48414275132736,52.96719994781438,7.069167285891881,398.7347803871712,86.1613141736927,488.42249134125484,14.788044673265377,61.869236473423584,0.07112270100560464,53.762464863145745,5.9496350271950424,40.286554250933825,4345.662073834379,5.012579946252527,-4.38367085732477
2025-01-03 15:00:00,25.06392981243816,78.82918952768506,12.483138926976494,510.7693900924839,94.72826603598213,531.1833165055978,3.509337278894955,82.85084014908378,1.4583025219216283,255.06736987057383,1.3699016366887422,39.97373104215784,2202.9180402256716,8.297940771543988,-1.5326879716635777
2025-01-03 16:00:00,74.4964218499471,68.52700932819442,11.159162588594544,329.54896741158205,74.17478155141313,1113.9904879558749,6.130422093568779,70.10502101212063,0.020438458807245263,307.71593448944816,3.8426390783614286,2.36088872182153,4197.176396662049,1.3901711403193096,-0.04669305317727446
2025-01-03 17:00:00,33.4944205149557,40.2144360979822,8.706908438744032,562.3084180428285,92.74924417921822,605.8716879029196,7.554403199763269,46.99020823782326,0.9340287139532385,71.29063692972915,5.32507962032123,7.457187708944302,2080.3070648914068,3.9955351713729192,3.252027697491883
2025-01-03 18:00:00,26.057507661301337,59.71454828920574,13.061127575956139,305.871416376488,75.3410128135111,896.8003336832583,4.343633406614213,56.487200678294144,0.038777548399084316,436.9163523680001,6.2127395230641635,2.442078646926993,2217.7707338352307,8.304961840933661,2.5140182826082738
2025-01-03 19:00:00,70.45481304268688,82.1776177274503,5.126637912816881,404.81789992248235,83.29592726274483,710.8946026872907,17.035780021290616,62.582303881712505,0.863965953210635,254.0419539388656,8.6504293536438,25.5875944103025,2760.0110899743877,4.325188471207822,-2.694034479523636
2025-01-03 20:00:00,35.004147160062864,46.60788785047754,13.684061999739539,343.34352329711214,75.49250554028235,209.46978312603963,0.29450890883586656,69.7238048261051,0.21980098709847956,86.32758622387931,7.045787468542586,23.03064717230172,1307.8321710441494,1.3068248456368603,3.797413530294282
2025-01-03 21:00:00,30.22218853614197,27.063391381795107,8.330715285534097,383.85745419505116,89.07994996727025,211.52641584281977,19.515493085115338,77.09584073328412,0.8009175521227152,249.57617466781062,5.3069830387951695,8.829633122377011,1247.306323363781,6.6236662942271405,0.8266292434828699
2025-01-03 22:00:00,63.150971296646524,73.44154188083496,14.753879363889418,437.97175514902904,98.61690078124742,1068.0976698718073,2.0768994687753417,53.99796224207848,0.7798871784555266,471.76988027304674,4.410735098749336,23.089596997648194,3990.5598143270117,8.580534597307402,-0.936237890616626
2025-01-03 23:00:00,28.98304001624563,38.0657926376994,9.412483271896408,431.55166876658444,82.48317585167658,1083.4302779724344,5.09071921366651,69.84993667463242,1.032909217669542,158.03882649570082,0.3649963302971606,28.93021440848362,1035.1476992032342,7.2965901891282945,4.642247537854127
2025-01-04 00:00:00,25.30956560738094,73.06970513614681,9.066533577291816,387.4642125615503,94.6818844389,512.7482891353384,19.485570915301604,62.20309336755808,0.1476943434596591,432.5339700220922,2.891133692539247,22.37197531042615,2213.4823585390423,3.279512473204411,-1.503608859799904
2025-01-04 01:00:00,45.22645288667131,64.40447319021595,9.76126138703475,361.14082824723084,90.84103801736187,853.0676919009022,9.653799841824146,68.88680562901584,1.156145420738563,178.21882992165385,7.363828793751866,13.277314828939152,3451.542553559478,5.801650767518422,-1.8648660395544967
2025-01-04 02:00:00,36.803196904516454,62.16263288184744,11.462691850087603,531.8732960392605,97.8373188673033,1068.2063589081217,4.00639970919201,29.31791721193955,0.43535342315803605,72.84747468088665,6.465731261098946,29.93898016756412,2829.2449930404564,6.088081507079423,-0.5818101100780364
2025-01-04 03:00:00,38.38278167845869,28.441004236120595,10.999047304049583,517.6247585444744,81.25149427120331,546.3230230117472,17.463293056696173,82.83727262057423,0.5121303389363345,384.6703599059275,7.268560489952015,3.599808435132701,1227.8719219831391,6.408211561809586,3.070187371748885
2025-01-04 04:00:00,56.12279889901041,31.01949902428511,5.035921434901675,310.8034019577805,97.2303735859169,539.5676481121371,9.693500172892652,54.76665753295929,0.8083004259627555,50.571965800879966,6.3057244817227325,8.268492242209625,3728.013667956988,4.073688723857894,2.8355559208224363
2025-01-04 05:00:00,59.64480440148385,28.676504080945953,9.398620127603401,476.51284925283295,86.87497153356668,687.2474502153716,10.19632796673813,75.19312129673082,0.9286929452620841,147.6047770949096,3.3120466690051162,44.61455780927599,3079.449980885109,7.209184411427767,-4.940507050512521
2025-01-04 06:00:00,37.07875473283744,65.14049419453781,10.560147864983346,446.9601336416153,90.29089608834705,1035.4141538363424,18.11215365113615,24.316280498294063,0.08010031764202569,219.0457412077166,2.577369437369379,27.81947656445572,4663.631130758096,2.252497613877872,-2.366687370684014
2025-01-04 07:00:00,45.495507672647335,61.06869527761641,6.611095639704946,361.5302733542036,92.45976676134231,223.41955049013,14.323225907843,41.45517979817531,0.5835065965856897,352.2838633501869,7.164785087870268,11.266465533578202,3235.4504742996533,1.484821355308913,3.44694953733673
2025-01-04 08:00:00,47.24506872459004,84.52299683033513,9.01884243289318,353.4876996125451,99.3071173931595,574.6756278462653,15.029130026027635,44.204599098949416,0.9389500376540623,402.2136212713635,4.635072343042528,38.85775087187344,4174.271836476987,4.253208881384132,3.49821909016789
2025-01-04 09:00:00,43.058305368503184,76.42365258180538,10.651380050809347,434.1513305957001,96.3063916015087,285.94650205114795,16.05078491289774,46.79552340767789,0.40734328968263916,145.78818614897824,5.656699019147612,1.0376913702161983,3963.119023509478,7.120672728208377,-1.2537846922792353
2025-01-04 10:00:00,61.930292872568145,31.261731229784832,7.4630906552921585,526.9305018345128,83.35503897211856,754.7071332991877,16.702817419127346,44.09775919676373,0.5859131945953734,352.338579913361,7.226618333435139,49.044371502087195,2657.1750603117416,9.260474258149447,-4.011690252371113
2025-01-04 11:00:00,54.75392904739718,38.820665964044785,11.19515410217057,431.73805529607057,93.93285241279929,525.0524679330417,1.6936563332417598,76.4152673615891,0.6153624181539761,343.73925796107966,7.040438959538426,38.42041430911341,4597.4732747564285,3.5286599264017293,2.0332776511059434
2025-01-04 12:00:00,53.743928275402,52.32830200369612,7.2123124427948015,528.6149465802889,79.97562157577495,596.8267812502702,14.120626013945511,87.56110608316857,0.7632842142631653,414.4708200541981,9.42057141298701,39.2664833167206,4174.652804529085,5.069781019196692,-4.275798375552108
2025-01-04 13:00:00,68.51398848506074,73.47726520976289,11.887347067693725,461.42955926000366,70.3016449877441,853.1147024038371,6.044792797296019,79.93099557237021,0.0800461873922858,236.3626612725441,9.183955721955618,26.092424075447013,4617.103436888148,7.9403870314042955,4.254689115448569
2025-01-04 14:00:00,45.28117358830686,32.39962259163486,8.53956210709462,390.0639172887983,87.73272375882206,523.9291976768691,16.352179000200525,67.03825224856107,0.11165701769999731,202.8857504070802,1.7859096765673705,27.21128243182001,2973.821793055194,2.6623487701576467,1.2307004361877292
2025-01-04 15:00:00,66.71004803794214,63.798405507651076,14.828256936150677,487.85547659201154,85.39591847833086,831.0850150824687,17.069225137356735,74.41112758761128,1.3268221540117104,358.7478918203746,5.835131365363978,24.180585440406873,3788.843216810282,2.437864872070181,3.3204477360328397
2025-01-04 16:00:00,74.51845488970216,34.72771091142192,9.045697668504598,559.3668277188219,90.12344673038065,1004.2813246934476,18.80859007679844,30.566510089244083,0.2905445165532751,156.88559296400862,9.376355849633883,9.024089019403275,3122.122740418125,1.0979350962646695,0.885522627199542
2025-01-04 17:00:00,63.505575113639274,71.07071214206434,8.968474657468487,511.75595660778947,92.56505122925431,1052.4517163556532,4.739466437548144,61.97253392860764,0.1125491731188627,460.0816568762864,5.509079638745032,14.664225799971325,2649.6217598294206,9.428984388388638,1.1678525498419319
2025-01-04 18:00:00,48.513155661032854,68.71536667070356,6.189233918543354,316.7408083061238,94.62716423566891,594.1965740696833,16.65345471236357,56.732045493823364,1.2132387492642922,109.93816329364219,4.357849427277796,5.970312363406705,1362.8513486052136,3.382249823775927,-1.7670400011115115
2025-01-04 19:00:00,68.26385288764692,75.78697873129477,9.576045358773776,519.8962329003925,70.59622587686624,1144.9269282071555,9.61001999638662,75.87480513987191,0.3765315964257133,302.06121447903763,6.526172807346494,16.158567320856022,2102.7594929820007,2.3889380301814245,4.791865543974701
2025-01-04 20:00:00,61.04633736533875,37.72530770208468,10.121599842179627,497.6225817699527,98.6792541712582,503.7844757595771,0.9386718136032601,30.059521467876337,0.5263885793643671,239.87297463570653,2.2756827113550497,30.240405840301975,2837.1760440581425,8.064563211791928,0.1798154658026716
2025-01-04 21:00:00,64.5354440687243,79.27506649575326,11.098223294388566,472.18889156900684,72.66574856313737,1084.6515332892639,9.967316281846319,44.08809668758776,1.3699197950939974,139.07066983593876,1.5411344914816385,4.75289480691849,3189.0618458493045,6.82189295003168,1.766156261483034
2025-01-04 22:00:00,61.900918666587096,52.10327423261154,6.533563037963468,569.9707599319066,75.76869551525081,692.4317568727183,3.1368829446811564,66.65659123710674,1.3317808690921316,73.74058539924798,0.8941951181581062,15.355821125396057,3785.012640006715,4.153704475075046,-4.6639153914880715
2025-01-04 23:00:00,40.0359096126174,81.0754311728495,13.937547837444615,454.6189759560085,81.3454504433031,916.8481740642949,11.061784074900519,82.1133484286145,1.4063219535622928,60.84252467787863,1.8976160641574018,6.187751120601997,4661.668156704684,0.8958301172081429,-2.7570198120433598
2025-01-05 00:00:00,26.849850387035463,50.85317609732125,13.8767292573295,430.71568432140214,87.75607948731594,1014.5465632829591,17.99766769476385,53.5783689943487,0.15584945578325232,159.33900628645378,8.876497059550687,8.611803946110408,3131.2691403024605,3.9719814747508266,-2.980893452064277
2025-01-05 01:00:00,70.79974539319727,68.26074041712884,6.757288270317801,390.9153422034915,74.44184490996696,660.6689407840782,17.614338310823474,27.57844944545738,0.2033824879970823,159.10902041558654,8.807955383220586,33.744823389520704,4770.321369901216,4.5853211607984345,1.227325804125778
2025-01-05 02:00:00,65.58273125076927,58.67448243765027,9.642979486009319,300.14726921449983,98.646648076092,858.6849456754987,6.154608158705839,24.65805402449332,0.6942513961109706,294.92246104920207,2.9920767514700852,20.849261491189935,2020.2352315513954,8.841972076207002,-3.985692012994356
2025-01-05 03:00:00,52.89452165672698,29.85370456958057,10.356217626583378,444.229892449428,88.65598330494177,1186.2876090533546,1.4789869938342637,53.700447606036676,1.2842570223932719,231.1108513912853,8.853601337003882,0.24361009974348535,3479.826922956812,3.6643844638335277,2.160236660825813
